Datetime,SPY,QQQ,ES=F,NQ=F
2025-09-26 14:58:00+00:00,658.7700195,592.5914916992188,6666.25,24581.25
2025-09-26 14:59:00+00:00,658.4500122070312,592.1799926757812,6663,24565
2025-09-26 15:00:00+00:00,658.4650268554688,592.1699829101562,6663,24564.75
2025-09-26 15:01:00+00:00,658.3699951171875,592.1400146484375,6662.25,24563.75
2025-09-26 15:02:00+00:00,658.5700073242188,592.3800048828125,6664,24573
2025-09-26 15:03:00+00:00,658.7999877929688,592.6599731445312,6666.5,24585.25
2025-09-26 15:04:00+00:00,658.7249755859375,592.5499877929688,6665.75,24580.5
2025-09-26 15:05:00+00:00,658.5255737304688,592.3200073242188,6663.75,24570
2025-09-26 15:06:00+00:00,658.7100219726562,592.4600219726562,6665.5,24576.5
2025-09-26 15:07:00+00:00,658.9099731445312,592.75,6667.75,24588.25
2025-09-26 15:08:00+00:00,658.8499755859375,592.6500244140625,6667,24584.75
2025-09-26 15:09:00+00:00,658.6900024414062,592.4749755859375,6665.25,24578.5
2025-09-26 15:10:00+00:00,658.5202026367188,592.2899780273438,6663.75,24570.25
2025-09-26 15:11:00+00:00,658.4699707,592.1599731445312,6663.25,24564.75
2025-09-26 15:12:00+00:00,658.4600219726562,592.125,6663,24563
2025-09-26 15:13:00+00:00,658.4799805,592.1799926757812,6663.25,24563.25
2025-09-26 15:14:00+00:00,658.2420043945312,591.8939208984375,6661,24553.25
2025-09-26 15:15:00+00:00,658.1599731445312,591.9249877929688,6660,24554.25
2025-09-26 15:16:00+00:00,658.7000122070312,592.4799805,6665.5,24577.75
2025-09-26 15:17:00+00:00,658.8300170898438,592.6398926,6666.75,24584.25
2025-09-26 15:18:00+00:00,658.9749755859375,592.7949829101562,6668.25,24591.75
2025-09-26 15:19:00+00:00,659.2399902,593.0900268554688,6670.75,24603.5
2025-09-26 15:20:00+00:00,659.0999755859375,592.9849853515625,6669.5,24598.75
2025-09-26 15:21:00+00:00,659,592.8200073242188,6668.5,24592.25
2025-09-26 15:22:00+00:00,659.1199951171875,592.8449707,6669.75,24593.5
2025-09-26 15:23:00+00:00,658.8499755859375,592.5300293,6667,24578.25
2025-09-26 15:24:00+00:00,658.9949951171875,592.6599731445312,6668.25,24585.25
2025-09-26 15:25:00+00:00,659.4450073242188,593.2788086,6673.25,24610.75
2025-09-26 15:26:00+00:00,659.5825195,593.4400024414062,6674.25,24617.75
2025-09-26 15:27:00+00:00,659.6500244140625,593.5999755859375,6675.25,24625.5
2025-09-26 15:28:00+00:00,659.6900024414062,593.5900268554688,6675.25,24624.5
2025-09-26 15:29:00+00:00,659.9299926757812,593.7700195,6677.75,24631.75
2025-09-26 15:30:00+00:00,659.9600219726562,593.7700195,6678.5,24631.75
2025-09-26 15:31:00+00:00,659.7800293,593.4799805,6676.75,24620.75
2025-09-26 15:32:00+00:00,659.9299926757812,593.6099853515625,6678,24625.75
2025-09-26 15:33:00+00:00,659.6450195,593.3118896484375,6675.25,24613.75
2025-09-26 15:34:00+00:00,659.7999877929688,593.5200195,6676.75,24620.75
2025-09-26 15:35:00+00:00,659.625,593.3599853515625,6675,24612.75
2025-09-26 15:36:00+00:00,659.8049926757812,593.5100098,6676.5,24620.75
2025-09-26 15:37:00+00:00,659.3599853515625,593.0900268554688,6672.25,24603.25
2025-09-26 15:38:00+00:00,659.125,592.8499755859375,6670,24593.25
2025-09-26 15:39:00+00:00,659.2150268554688,592.9099731445312,6670.75,24595.25
2025-09-26 15:40:00+00:00,659.2700195,592.9799805,6671.25,24599
2025-09-26 15:41:00+00:00,659.3779907226562,593.1199951171875,6672.5,24604.75
2025-09-26 15:42:00+00:00,659.2100219726562,592.9199829101562,6670.75,24596.25
2025-09-26 15:43:00+00:00,659.5399780273438,593.2800293,6674,24610.25
2025-09-26 15:44:00+00:00,659.4600219726562,593.1599731445312,6673.25,24606.5
2025-09-26 15:45:00+00:00,659.3599853515625,593.0700073242188,6672,24602.25
2025-09-26 15:46:00+00:00,659.3900146484375,593.0300293,6672.5,24603.5
2025-09-26 15:47:00+00:00,659.3599853515625,593.0798950195312,6672,24603.25
2025-09-26 15:48:00+00:00,659.5599975585938,593.2999877929688,6674.25,24612.25
2025-09-26 15:49:00+00:00,659.6500244140625,593.3850098,6675.25,24615.25
2025-09-26 15:50:00+00:00,659.1300048828125,592.8099975585938,6669.75,24592.5
2025-09-26 15:51:00+00:00,659.3950195,593.1300048828125,6672.5,24605
2025-09-26 15:52:00+00:00,659.2399902,593.0599975585938,6671,24600
2025-09-26 15:53:00+00:00,659.0999755859375,592.8099975585938,6669.25,24591
2025-09-26 15:54:00+00:00,659.1799926757812,593.0300293,6670.5,24599
2025-09-26 15:55:00+00:00,659.1699829101562,593.0399780273438,6670.25,24600.5
2025-09-26 15:56:00+00:00,659.1900024414062,593.0250244140625,6670.5,24601
2025-09-26 15:57:00+00:00,659.2144165039062,593.0800170898438,6670.5,24602
2025-09-26 15:58:00+00:00,658.7899780273438,592.6019897460938,6666.25,24582
2025-09-26 15:59:00+00:00,658.6699829101562,592.5650024414062,6665.25,24581
2025-09-26 16:00:00+00:00,658.5949707,592.3800048828125,6664.5,24572.5
2025-09-26 16:01:00+00:00,658.6550293,592.6099853515625,6665,24581.25
2025-09-26 16:02:00+00:00,658.6799926757812,592.5700073242188,6665.5,24581.25
2025-09-26 16:03:00+00:00,658.6199951171875,592.4616088867188,6664.5,24577
2025-09-26 16:04:00+00:00,658.7899780273438,592.6799926757812,6666.25,24585.75
2025-09-26 16:05:00+00:00,658.75,592.6350098,6666.25,24582.5
2025-09-26 16:06:00+00:00,659.0399780273438,592.9650268554688,6669,24597.25
2025-09-26 16:07:00+00:00,658.8699951171875,592.7600098,6667.25,24589.25
2025-09-26 16:08:00+00:00,658.8099975585938,592.6400146484375,6666.5,24584.25
2025-09-26 16:09:00+00:00,658.8350219726562,592.6699829101562,6667,24585.75
2025-09-26 16:10:00+00:00,658.7849731445312,592.6199951171875,6666.5,24582.5
2025-09-26 16:11:00+00:00,658.7498779296875,592.5418701171875,6666.25,24579.75
2025-09-26 16:12:00+00:00,658.8499755859375,592.6900024414062,6667,24586.25
2025-09-26 16:13:00+00:00,659.0100098,592.9061889648438,6668.75,24596
2025-09-26 16:14:00+00:00,659.1099243164062,593.0100098,6669.75,24599.5
2025-09-26 16:15:00+00:00,659.1799926757812,593.0700073242188,6670.5,24602
2025-09-26 16:16:00+00:00,659.2069702148438,593.1400146484375,6670.75,24605.25
2025-09-26 16:17:00+00:00,659.2293701171875,593.2296752929688,6671,24608.25
2025-09-26 16:18:00+00:00,659.2700195,593.2700195,6671.25,24609.75
2025-09-26 16:19:00+00:00,659.4899902,593.5700073242188,6673.75,24623
2025-09-26 16:20:00+00:00,659.8599853515625,593.9400024414062,6677.25,24637
2025-09-26 16:21:00+00:00,660.1400146484375,594.3049926757812,6680.25,24654
2025-09-26 16:22:00+00:00,660.2700195,594.3881225585938,6681.5,24656.75
2025-09-26 16:23:00+00:00,660.1400146484375,594.2050170898438,6680.25,24648.75
2025-09-26 16:24:00+00:00,660.5300293,594.6749877929688,6684.25,24669.75
2025-09-26 16:25:00+00:00,660.6300048828125,594.7550048828125,6685.25,24671.75
2025-09-26 16:26:00+00:00,660.6599731445312,594.7313232421875,6685.5,24671.5
2025-09-26 16:27:00+00:00,660.4000244140625,594.4299926757812,6682.75,24659.75
2025-09-26 16:28:00+00:00,660.1699829101562,594.1950073242188,6680.5,24649.5
2025-09-26 16:29:00+00:00,660.4534301757812,594.4899902,6683.25,24661.25
2025-09-26 16:30:00+00:00,660.5399780273438,594.5100098,6684.5,24662.75
2025-09-26 16:31:00+00:00,660.4790039,594.5050048828125,6684,24661.75
2025-09-26 16:32:00+00:00,660.3800048828125,594.3649902,6682.75,24655.75
2025-09-26 16:33:00+00:00,660.0900268554688,594.0800170898438,6680,24643.25
2025-09-26 16:34:00+00:00,660.3699951171875,594.3198852539062,6682.75,24654.5
2025-09-26 16:35:00+00:00,660.3699951171875,594.3599853515625,6682.5,24656.75
2025-09-26 16:36:00+00:00,660.4299926757812,594.3579102,6683.25,24656
2025-09-26 16:37:00+00:00,660.6550293,594.6292724609375,6685.75,24667.5
2025-09-26 16:38:00+00:00,660.5399780273438,594.4099731445312,6684.5,24659
2025-09-26 16:39:00+00:00,660.5100098,594.4055786132812,6684.25,24657.75
2025-09-26 16:40:00+00:00,660.4699707,594.3607177734375,6683.5,24657.5
2025-09-26 16:41:00+00:00,660.6450195,594.6450195,6685.5,24668
2025-09-26 16:42:00+00:00,660.5949707,594.5599975585938,6685,24664.25
2025-09-26 16:43:00+00:00,660.7100219726562,594.6799926757812,6686.25,24669.5
2025-09-26 16:44:00+00:00,660.8400268554688,594.7899169921875,6687.25,24674
2025-09-26 16:45:00+00:00,660.7000122070312,594.6400146484375,6686,24667.5
2025-09-26 16:46:00+00:00,660.8499755859375,594.8613281,6687.5,24677
2025-09-26 16:47:00+00:00,660.7399902,594.7456055,6686.25,24671
2025-09-26 16:48:00+00:00,660.8150024414062,594.7150268554688,6687,24671.25
2025-09-26 16:49:00+00:00,660.8300170898438,594.7199707,6687.25,24670.75
2025-09-26 16:50:00+00:00,660.8699951171875,594.7999877929688,6687.75,24674.5
2025-09-26 16:51:00+00:00,660.869873,594.8156127929688,6687.75,24675.5
2025-09-26 16:52:00+00:00,660.9799805,594.9600219726562,6689,24682
2025-09-26 16:53:00+00:00,660.8499755859375,594.8200073242188,6687.5,24675.5
2025-09-26 16:54:00+00:00,660.9699707,594.9400024414062,6688.75,24680.5
2025-09-26 16:55:00+00:00,660.9699707,594.9099121,6688.5,24677.75
2025-09-26 16:56:00+00:00,660.8800048828125,594.8150024414062,6687.75,24675.75
2025-09-26 16:57:00+00:00,661.2498779296875,595.1649780273438,6691.75,24689.25
2025-09-26 16:58:00+00:00,661.4099731445312,595.3206787109375,6693.25,24696.75
2025-09-26 16:59:00+00:00,661.3300170898438,595.1749877929688,6692.5,24691
2025-09-26 17:00:00+00:00,661.2000122070312,595.0999755859375,6691.25,24686.75
2025-09-26 17:01:00+00:00,661.3109741210938,595.1950073242188,6692.25,24691.75
2025-09-26 17:02:00+00:00,661.4144287109375,595.3198852539062,6693,24695.25
2025-09-26 17:03:00+00:00,661.25,595.1500244140625,6691.5,24689
2025-09-26 17:04:00+00:00,661.1599731445312,595.1005859,6690.75,24687
2025-09-26 17:05:00+00:00,661.2899780273438,595.1799926757812,6691.75,24689.5
2025-09-26 17:06:00+00:00,661.3549805,595.2700195,6692.5,24693.5
2025-09-26 17:07:00+00:00,661.2100219726562,595.1151123046875,6691,24687.5
2025-09-26 17:08:00+00:00,661.3200073242188,595.2600098,6692.25,24693.5
2025-09-26 17:09:00+00:00,661.4000244140625,595.3701172,6693,24698.25
2025-09-26 17:10:00+00:00,661.4299926757812,595.4000854492188,6693.25,24699.75
2025-09-26 17:11:00+00:00,661.5,595.5300293,6694,24705
2025-09-26 17:12:00+00:00,661.5750122070312,595.6400146484375,6695,24709
2025-09-26 17:13:00+00:00,661.5949707,595.6400146484375,6695,24709.25
2025-09-26 17:14:00+00:00,661.5900268554688,595.6000977,6694.75,24707.25
2025-09-26 17:15:00+00:00,661.5300293,595.4600219726562,6694.25,24701
2025-09-26 17:16:00+00:00,661.6199951171875,595.5,6695,24703.75
2025-09-26 17:17:00+00:00,661.5700073242188,595.5050048828125,6694.75,24703.75
2025-09-26 17:18:00+00:00,661.4500122070312,595.3699951171875,6693.5,24698.5
2025-09-26 17:19:00+00:00,661.4099731445312,595.3900146484375,6693.25,24698.75
2025-09-26 17:20:00+00:00,661.2800293,595.3049926757812,6692,24695.75
2025-09-26 17:21:00+00:00,661.2600098,595.2399902,6691.75,24693
2025-09-26 17:22:00+00:00,661.3900146484375,595.2703857421875,6693,24694.75
2025-09-26 17:23:00+00:00,661.4799805,595.3499755859375,6694,24697.5
2025-09-26 17:24:00+00:00,661.5999755859375,595.4801025390625,6695.25,24703.5
2025-09-26 17:25:00+00:00,661.5100098,595.4049072265625,6694.25,24700.75
2025-09-26 17:26:00+00:00,661.7100219726562,595.7019043,6696.25,24712.25
2025-09-26 17:27:00+00:00,661.640625,595.6950073242188,6695.5,24711.25
2025-09-26 17:28:00+00:00,661.5949707,595.5999755859375,6695,24708
2025-09-26 17:29:00+00:00,661.625,595.6300048828125,6695.5,24709.25
2025-09-26 17:30:00+00:00,661.6400146484375,595.5999755859375,6695.25,24708.25
2025-09-26 17:31:00+00:00,661.5300293,595.5300293,6694.5,24704.5
2025-09-26 17:32:00+00:00,661.5700073242188,595.5800170898438,6694.75,24706.5
2025-09-26 17:33:00+00:00,661.6300048828125,595.6286010742188,6695.5,24708.5
2025-09-26 17:34:00+00:00,661.5399780273438,595.5599975585938,6694.5,24706.5
2025-09-26 17:35:00+00:00,661.5768432617188,595.5999755859375,6695,24707.5
2025-09-26 17:36:00+00:00,661.6849975585938,595.7199707,6696,24711.75
2025-09-26 17:37:00+00:00,661.6199951171875,595.5855102539062,6695.25,24707.75
2025-09-26 17:38:00+00:00,661.4249877929688,595.3900146484375,6693.25,24699.75
2025-09-26 17:39:00+00:00,661.4500122070312,595.4500122070312,6693.5,24701
2025-09-26 17:40:00+00:00,661.5100098,595.4099731445312,6694.25,24700.75
2025-09-26 17:41:00+00:00,661.4849853515625,595.2949829101562,6693.75,24695.5
2025-09-26 17:42:00+00:00,661.4699707,595.2598876953125,6693.75,24695.25
2025-09-26 17:43:00+00:00,661.6450195,595.4450073242188,6695.5,24702
2025-09-26 17:44:00+00:00,661.5250244140625,595.3699951171875,6694.25,24698.75
2025-09-26 17:45:00+00:00,661.4199829101562,595.2550048828125,6693,24693.5
2025-09-26 17:46:00+00:00,661.3099975585938,595.1699829101562,6692,24690.5
2025-09-26 17:47:00+00:00,661.2999877929688,595.1500244140625,6691.75,24689.5
2025-09-26 17:48:00+00:00,661.3699951171875,595.2600098,6692.5,24694
2025-09-26 17:49:00+00:00,661.2899780273438,595.1900024414062,6691.5,24690.5
2025-09-26 17:50:00+00:00,661.1799926757812,595.1099853515625,6690.75,24687.5
2025-09-26 17:51:00+00:00,661.2000122070312,595.0549926757812,6691,24685.25
2025-09-26 17:52:00+00:00,661.2399902,595.0700073242188,6691.25,24686.25
2025-09-26 17:53:00+00:00,661.0800170898438,594.9500122070312,6689.5,24680.75
2025-09-26 17:54:00+00:00,660.9799805,594.8280029296875,6688.5,24676
2025-09-26 17:55:00+00:00,660.8200073242188,594.6300048828125,6687,24667.75
2025-09-26 17:56:00+00:00,660.8895263671875,594.6550293,6687.75,24669
2025-09-26 17:57:00+00:00,661.1699219,595.0150146484375,6690.25,24684.25
2025-09-26 17:58:00+00:00,661.1699829101562,595.0999755859375,6690.75,24687.5
2025-09-26 17:59:00+00:00,661.3499755859375,595.2050170898438,6692.5,24692
2025-09-26 18:00:00+00:00,661.4799805,595.4199829101562,6693.5,24700.75
2025-09-26 18:01:00+00:00,661.5399780273438,595.5800170898438,6694.25,24706.75
2025-09-26 18:02:00+00:00,661.5300293,595.5700073242188,6694,24707
2025-09-26 18:03:00+00:00,661.5700073242188,595.6049805,6694.5,24709.25
2025-09-26 18:04:00+00:00,661.4199829101562,595.5200195,6693,24704.5
2025-09-26 18:05:00+00:00,661.0200195,595.0399780273438,6689,24684.25
2025-09-26 18:06:00+00:00,661.0250244140625,595.0250854492188,6689,24684.75
2025-09-26 18:07:00+00:00,661.0850219726562,595.0700073242188,6689.75,24686.25
2025-09-26 18:08:00+00:00,661.0200195,595.0200195,6689.25,24683.75
2025-09-26 18:09:00+00:00,660.8900146484375,594.8701172,6687.75,24678.25
2025-09-26 18:10:00+00:00,660.875,594.8150024414062,6687.75,24674.5
2025-09-26 18:11:00+00:00,660.9199829101562,594.7600098,6688,24673.75
2025-09-26 18:12:00+00:00,661.2092895507812,595.1199951171875,6691,24688.25
2025-09-26 18:13:00+00:00,661.1450195,595.0850219726562,6690.25,24687.25
2025-09-26 18:14:00+00:00,661.3300170898438,595.2150268554688,6692,24692
2025-09-26 18:15:00+00:00,661.5800170898438,595.4849853515625,6694.75,24703.5
2025-09-26 18:16:00+00:00,661.6049805,595.5549926757812,6695,24705.75
2025-09-26 18:17:00+00:00,661.6099853515625,595.5650024414062,6695.25,24706.75
2025-09-26 18:18:00+00:00,661.6199951171875,595.6099853515625,6695.25,24708.25
2025-09-26 18:19:00+00:00,661.4489746,595.3950195,6693.5,24699.5
2025-09-26 18:20:00+00:00,661.3300170898438,595.2899780273438,6692.25,24694.5
2025-09-26 18:21:00+00:00,661.5399780273438,595.5200195,6694.25,24703.75
2025-09-26 18:22:00+00:00,661.5599975585938,595.5499877929688,6694.75,24706
2025-09-26 18:23:00+00:00,661.6350098,595.6870727539062,6695.5,24711
2025-09-26 18:24:00+00:00,661.7800293,595.8499755859375,6697,24718.25
2025-09-26 18:25:00+00:00,661.9299926757812,595.9924926757812,6698,24724.25
2025-09-26 18:26:00+00:00,661.8499755859375,595.9299926757812,6697.25,24721.5
2025-09-26 18:27:00+00:00,661.7050170898438,595.7600098,6696.25,24715
2025-09-26 18:28:00+00:00,661.6339111328125,595.6400146484375,6695.5,24709.75
2025-09-26 18:29:00+00:00,661.7249755859375,595.7600098,6696.5,24715.5
2025-09-26 18:30:00+00:00,661.8300170898438,595.7999877929688,6697.5,24716.25
2025-09-26 18:31:00+00:00,661.7800293,595.7800293,6697,24715.75
2025-09-26 18:32:00+00:00,661.7700195,595.7349853515625,6697,24714
2025-09-26 18:33:00+00:00,661.7899780273438,595.7600098,6697,24715
2025-09-26 18:34:00+00:00,661.7700195,595.8200073242188,6697,24716.75
2025-09-26 18:35:00+00:00,661.9149780273438,595.9799805,6698.25,24723.5
2025-09-26 18:36:00+00:00,661.9299926757812,596,6698.25,24724.75
2025-09-26 18:37:00+00:00,661.8950195,595.9799805,6698,24723
2025-09-26 18:38:00+00:00,662.0250244140625,596.0631713867188,6699.5,24727
2025-09-26 18:39:00+00:00,662.0086059570312,596.0300293,6699.25,24725.5
2025-09-26 18:40:00+00:00,661.9699707,596.0800170898438,6698.75,24727.5
2025-09-26 18:41:00+00:00,662.0499877929688,596.1602172851562,6699.5,24731.5
2025-09-26 18:42:00+00:00,661.9500122070312,596.1004028320312,6698.25,24728
2025-09-26 18:43:00+00:00,661.9650268554688,596.0798950195312,6698.75,24728.25
2025-09-26 18:44:00+00:00,661.8820190429688,595.9899902,6697.75,24724
2025-09-26 18:45:00+00:00,661.7006225585938,595.8099975585938,6696.25,24715.5
2025-09-26 18:46:00+00:00,661.6099243164062,595.6199951171875,6695,24708.75
2025-09-26 18:47:00+00:00,661.8300170898438,595.8950195,6697.25,24720.25
2025-09-26 18:48:00+00:00,661.9249877929688,596,6698.25,24723
2025-09-26 18:49:00+00:00,661.8699951171875,595.9251098632812,6697.5,24721
2025-09-26 18:50:00+00:00,661.8449707,595.8400268554688,6697.25,24718.75
2025-09-26 18:51:00+00:00,661.8200073242188,595.8649902,6697.25,24718.25
2025-09-26 18:52:00+00:00,661.8200073242188,595.8950195,6697.25,24720
2025-09-26 18:53:00+00:00,661.6799926757812,595.7299805,6695.75,24713
2025-09-26 18:54:00+00:00,661.7199707,595.7299805,6696.25,24713.25
2025-09-26 18:55:00+00:00,661.8200073242188,595.8098754882812,6697,24717.25
2025-09-26 18:56:00+00:00,661.9010009765625,595.9450073242188,6698,24721.5
2025-09-26 18:57:00+00:00,661.9349975585938,596.0100098,6698.25,24723.75
2025-09-26 18:58:00+00:00,661.9500122070312,596.0800170898438,6698.5,24727.25
2025-09-26 18:59:00+00:00,661.9199829101562,596.0349731445312,6698.25,24725.75
2025-09-26 19:00:00+00:00,661.9000244140625,596.0349731445312,6697.75,24724.75
2025-09-26 19:01:00+00:00,661.8699951171875,595.9799805,6697.75,24724
2025-09-26 19:02:00+00:00,661.9199829101562,596.0949707,6698.25,24727.25
2025-09-26 19:03:00+00:00,661.9349975585938,596.0800170898438,6698.25,24727.25
2025-09-26 19:04:00+00:00,661.8449707,595.9600219726562,6697.5,24722.5
2025-09-26 19:05:00+00:00,661.8800048828125,596.0800170898438,6697.75,24727.5
2025-09-26 19:06:00+00:00,661.7249755859375,595.8599853515625,6696,24718.5
2025-09-26 19:07:00+00:00,661.6500244140625,595.8220215,6695.25,24717.25
2025-09-26 19:08:00+00:00,661.6300048828125,595.8300170898438,6695,24716.25
2025-09-26 19:09:00+00:00,661.5344238,595.7349853515625,6694,24713.25
2025-09-26 19:10:00+00:00,661.5499877929688,595.8300170898438,6694.5,24717.5
2025-09-26 19:11:00+00:00,661.6500244140625,595.8850098,6695.25,24719.75
2025-09-26 19:12:00+00:00,661.6149902,595.824707,6695,24717.75
2025-09-26 19:13:00+00:00,661.5999755859375,595.8099975585938,6694.75,24716.5
2025-09-26 19:14:00+00:00,661.4899902,595.7498779296875,6693.5,24714
2025-09-26 19:15:00+00:00,661.3900146484375,595.6799926757812,6692.75,24711.25
2025-09-26 19:16:00+00:00,661.5443725585938,595.8200073242188,6694.25,24717.25
2025-09-26 19:17:00+00:00,661.7100219726562,595.9744262695312,6696,24723.5
2025-09-26 19:18:00+00:00,661.6544189453125,595.9199829101562,6695.25,24722.25
2025-09-26 19:19:00+00:00,661.6799926757812,595.9606934,6695.5,24723
2025-09-26 19:20:00+00:00,661.6699829101562,595.9099731445312,6695.75,24721.25
